split,scene_id,receiver,target,realisation,direct_gain_boost_db,arm,conflict_index,direct_inr_db,tested_protected,n_protected_targets,stat_h0,stat_h1,dof_real,identifiable_fraction,kappa_accounted_db,kappa_structural_db,i_in,i_res,i_res_structural,i_res_estimate,eta_survive_q,eta_survive_field,eta_survive_pred_q,eta_survive_risk_q,eta_protect,protect_dim,n_coefficients,calibration_error_db
calibration,0,0,0,0,30.0,no_ic,0.0017895041784108192,32.352714214268445,1,3,8.307236280807304,8.312572569720674,10,0.9988298648458287,0.0,0.0,1.0789283118044114e-06,1.0789283118044114e-06,1.0789283118044114e-06,0.0,1.0,1.0,1.0,1.0,0.8974667156113035,0,5,0.0
calibration,0,0,0,0,30.0,plain_ls,0.0017895041784108192,32.352714214268445,1,3,8.307305732905595,8.312575764602986,10,0.9988298846872085,15.231138897876386,15.231162578670164,1.0789283118044114e-06,3.235032884168327e-08,3.2350152445387834e-08,1.7639629544173235e-13,0.9999103295516527,0.9985362436621894,0.9999723527010458,0.9987388132727173,0.8974667156113035,0,5,52.27607880226266
calibration,0,0,0,0,30.0,protected_ls,0.0017895041784108192,32.352714214268445,1,3,7.07430763856972,7.500112958338451,10,0.9983477486378844,13.805610836707004,13.805628002809216,1.0789283118044114e-06,4.4919147537707166e-08,4.4918969988789046e-08,1.7754891811827723e-13,0.999897257782859,0.9998723761669239,1.0,0.9987242410293219,0.8974667156113035,45,5,5.167593321684139
calibration,0,0,0,0,30.0,tp_uic_full,0.0017895041784108192,32.352714214268445,1,3,8.313181935793331,8.318217046937153,10,0.998830881415323,15.231130864167252,15.231155022446924,1.0789283118044114e-06,3.235038868434384e-08,3.2350208730972065e-08,1.7995337177164285e-13,0.9999291263929935,0.9991005401103812,1.000001145490573,0.9987450103409775,0.8974667156113035,45,5,52.263739183776785
calibration,0,0,0,0,30.0,perfect_channel,0.0017895041784108192,32.352714214268445,1,3,2.707381641729342,4.144474626632991,10,0.9988430977670611,inf,inf,1.0789283118044114e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8974667156113035,0,5,nan
calibration,0,0,0,1,30.0,no_ic,0.0017500313142839792,32.076434332008084,1,3,2.180192608504726,3.2239700863041367,10,0.9988473793836496,0.0,0.0,1.0124290573745515e-06,1.0124290573745515e-06,1.0124290573745515e-06,0.0,1.0,1.0,1.0,1.0,0.9105809611332912,0,5,0.0
calibration,0,0,0,1,30.0,plain_ls,0.0017500313142839792,32.076434332008084,1,3,2.180235469473578,3.223966474825927,10,0.9988474007459932,12.43000808796835,12.430032025092126,1.0124290573745515e-06,5.7858049993030676e-08,5.785773109616573e-08,3.188968649429717e-13,0.9998648300622033,0.9993208966569654,0.9999788991217595,0.999700473129269,0.9105809611332912,0,5,54.80092974036488
calibration,0,0,0,1,30.0,protected_ls,0.0017500313142839792,32.076434332008084,1,3,2.049729525025765,3.4704090447925537,10,0.9986402887969239,11.807026993831997,11.807047769822976,1.0124290573745515e-06,6.678238144145176e-08,6.67820619654065e-08,3.194760452693496e-13,0.9999409157870723,0.9999751333806187,1.0,0.9997552474661224,0.9105809611332912,45,5,7.015614254896226
calibration,0,0,0,1,30.0,tp_uic_full,0.0017500313142839792,32.076434332008084,1,3,2.1811293025997553,3.2252203117042915,10,0.9988475645539451,12.429997239441633,12.430021532015648,1.0124290573745515e-06,5.785819452062917e-08,5.7857870887564426e-08,3.2363306474384985e-13,0.9998771692813959,0.9996421996070852,1.00000051246129,0.9997098047636681,0.9105809611332912,45,5,54.78839965785592
calibration,0,0,0,1,30.0,perfect_channel,0.0017500313142839792,32.076434332008084,1,3,1.183709054279669,3.475278205872505,10,0.9988430977670611,inf,inf,1.0124290573745515e-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9105809611332912,0,5,nan
